,Date,Symbol,Open,Close,Low,High,Volume
677296,2015-08-14,GOOGL,684.039978,689.369995,682.900024,692.26001,1379900
677793,2015-08-17,GOOGL,688.039978,694.109985,683.059998,694.73999,1234000
678290,2015-08-18,GOOGL,691.070007,688.72998,685.320007,695.76001,1385500
678787,2015-08-19,GOOGL,690.109985,694.039978,686.799988,700.200012,2504000
679284,2015-08-20,GOOGL,689.099976,679.47998,675.280029,696.159973,2889900
679781,2015-08-21,GOOGL,671.039978,644.030029,643.099976,672.890015,4594000
680278,2015-08-24,GOOGL,600.599976,618.109985,593.090027,627.679993,6489400
680775,2015-08-25,GOOGL,646.469971,612.469971,611.669983,647.0,3571500
681272,2015-08-26,GOOGL,643.099976,659.73999,630.369995,662.47998,4387000
681769,2015-08-27,GOOGL,671.98999,667.960022,651.099976,673.97998,2948700
682266,2015-08-28,GOOGL,665.76001,659.690002,653.75,667.0,1941800
682763,2015-08-31,GOOGL,654.340027,647.820007,646.349976,664.409973,1946800
683260,2015-09-01,GOOGL,633.809998,629.559998,625.059998,644.440002,2572900
683757,2015-09-02,GOOGL,638.0,644.909973,630.640015,645.059998,1881500
684254,2015-09-03,GOOGL,647.929993,637.049988,633.809998,651.25,1728600
684751,2015-09-04,GOOGL,629.700012,628.960022,626.5,634.5,2023900
685248,2015-09-08,GOOGL,641.0,643.880005,632.900024,645.039978,1954600
685745,2015-09-09,GOOGL,651.880005,643.409973,640.900024,657.359985,2048900
686242,2015-09-10,GOOGL,643.900024,651.080017,641.700012,654.900024,1392500
686739,2015-09-11,GOOGL,650.210022,655.299988,647.409973,655.309998,1744600
687236,2015-09-14,GOOGL,655.630005,652.469971,649.5,655.919983,1497100
687733,2015-09-15,GOOGL,656.710022,665.070007,653.340027,668.849976,1777300
688230,2015-09-16,GOOGL,665.549988,665.52002,662.200012,668.070007,1312600
688727,2015-09-17,GOOGL,667.48999,671.669983,665.0,681.98999,2387600
689224,2015-09-18,GOOGL,665.059998,660.919983,660.030029,669.840027,3627200
689721,2015-09-21,GOOGL,665.51001,666.97998,658.0,669.0,1954700
690218,2015-09-22,GOOGL,657.469971,653.200012,645.030029,658.820007,2718100
690715,2015-09-23,GOOGL,652.900024,653.289978,650.72998,660.280029,1458000
691212,2015-09-24,GOOGL,648.969971,654.909973,642.169983,656.77002,1934600
691709,2015-09-25,GOOGL,658.580017,640.150024,639.659973,658.580017,2424000
692206,2015-09-28,GOOGL,639.049988,624.25,617.840027,642.849976,2382300
692703,2015-09-29,GOOGL,625.5,622.609985,618.030029,634.679993,2106500
693200,2015-09-30,GOOGL,631.830017,638.369995,629.150024,639.309998,2647700
693697,2015-10-01,GOOGL,637.940002,642.0,631.119995,643.840027,2125300
694194,2015-10-02,GOOGL,638.01001,656.98999,633.5,657.0,2439400
694691,2015-10-05,GOOGL,661.599976,671.679993,655.869995,673.030029,1898000
695188,2015-10-06,GOOGL,669.349976,671.640015,663.080017,678.799988,2138700
695685,2015-10-07,GOOGL,677.400024,670.0,658.109985,678.73999,2217700
696182,2015-10-08,GOOGL,669.450012,667.0,654.48999,671.890015,1965400
696679,2015-10-09,GOOGL,667.48999,671.23999,662.359985,674.090027,1606200
697176,2015-10-12,GOOGL,669.190002,676.429993,667.23999,677.97998,1334200
697673,2015-10-13,GOOGL,674.26001,683.169983,673.109985,688.460022,2122300
698170,2015-10-14,GOOGL,683.72998,680.409973,678.900024,690.039978,1564600
698667,2015-10-15,GOOGL,685.25,693.02002,684.390015,694.159973,2357800
699164,2015-10-16,GOOGL,695.400024,695.320007,689.099976,696.219971,1815800
699661,2015-10-19,GOOGL,694.0,699.950012,692.210022,700.23999,1508600
700159,2015-10-20,GOOGL,697.890015,680.0,673.679993,698.0,2613300
700657,2015-10-21,GOOGL,683.210022,671.799988,670.700012,684.900024,1597600
701155,2015-10-22,GOOGL,675.440002,681.140015,671.700012,688.049988,4431600
701653,2015-10-23,GOOGL,750.059998,719.330017,717.940002,752.5,6336300
702151,2015-10-26,GOOGL,720.02002,731.119995,720.02002,734.950012,2438800
702649,2015-10-27,GOOGL,726.570007,732.820007,724.140015,735.960022,1938900
703147,2015-10-28,GOOGL,733.0,736.919983,727.27002,737.369995,1980200
703645,2015-10-29,GOOGL,736.630005,744.849976,735.159973,746.789978,1826000
704143,2015-10-30,GOOGL,745.559998,737.390015,736.530029,746.309998,1999200
704641,2015-11-02,GOOGL,734.530029,747.73999,731.450012,748.179993,1995700
705139,2015-11-03,GOOGL,745.429993,748.820007,741.159973,751.700012,1815300
705637,2015-11-04,GOOGL,749.900024,755.309998,749.200012,759.900024,2092000
706135,2015-11-05,GOOGL,758.809998,760.669983,757.469971,766.349976,2274300
706633,2015-11-06,GOOGL,759.390015,761.599976,755.030029,763.02002,1677200
707131,2015-11-09,GOOGL,758.52002,754.77002,749.109985,763.299988,1776900
707629,2015-11-10,GOOGL,753.47998,758.26001,748.409973,760.599976,1489900
708127,2015-11-11,GOOGL,762.380005,765.25,759.75,769.080017,2093300
708625,2015-11-12,GOOGL,760.179993,756.530029,755.859985,765.799988,1772600
709123,2015-11-13,GOOGL,754.039978,740.070007,739.469971,755.330017,2409400
709622,2015-11-16,GOOGL,740.210022,750.419983,734.330017,751.710022,2535200
710121,2015-11-17,GOOGL,752.469971,745.97998,744.049988,754.950012,1943200
710620,2015-11-18,GOOGL,749.570007,760.01001,747.390015,761.099976,1813300
711119,2015-11-19,GOOGL,759.780029,759.940002,757.22998,763.22998,1403900
711618,2015-11-20,GOOGL,769.299988,777.0,764.099976,779.320007,2773900
712117,2015-11-23,GOOGL,777.469971,776.700012,773.51001,782.900024,1732400
712616,2015-11-24,GOOGL,772.960022,769.630005,758.109985,775.98999,2394000
713115,2015-11-25,GOOGL,771.690002,769.26001,766.530029,773.0,1180600
713614,2015-11-27,GOOGL,769.159973,771.969971,767.0,774.0,721700
714113,2015-11-30,GOOGL,771.869995,762.849976,761.119995,775.030029,1679300
714612,2015-12-01,GOOGL,766.940002,783.789978,765.950012,785.0,2019900
715111,2015-12-02,GOOGL,785.25,777.849976,776.429993,793.049988,2343800
715610,2015-12-03,GOOGL,780.559998,768.200012,762.450012,784.47998,2097500
716109,2015-12-04,GOOGL,769.710022,779.210022,765.51001,782.419983,2490000
716608,2015-12-07,GOOGL,780.059998,772.98999,766.719971,781.0,1831300
717107,2015-12-08,GOOGL,764.5,775.140015,762.52002,778.650024,1554100
717606,2015-12-09,GOOGL,771.099976,762.549988,752.01001,776.090027,2327500
718105,2015-12-10,GOOGL,763.590027,760.039978,755.0,766.070007,1616600
718604,2015-12-11,GOOGL,749.0,750.419983,748.650024,757.440002,2159200
719103,2015-12-14,GOOGL,751.26001,762.539978,736.26001,764.150024,2693200
719602,2015-12-15,GOOGL,767.789978,760.090027,758.0,774.75,2469300
720101,2015-12-16,GOOGL,766.570007,776.590027,757.049988,781.5,2656000
720600,2015-12-17,GOOGL,781.159973,769.830017,769.299988,781.590027,1825500
721099,2015-12-18,GOOGL,767.22998,756.849976,756.590027,774.140015,3389700
721598,2015-12-21,GOOGL,763.049988,760.799988,754.150024,766.349976,1742400
722097,2015-12-22,GOOGL,764.27002,767.130005,761.200012,770.340027,1816900
722596,2015-12-23,GOOGL,770.690002,768.51001,757.650024,771.900024,1529700
723095,2015-12-24,GOOGL,768.52002,765.840027,764.390015,769.200012,520600
723594,2015-12-28,GOOGL,770.0,782.23999,767.72998,782.820007,1557800
724093,2015-12-29,GOOGL,786.98999,793.960022,786.200012,798.690002,1921500
724592,2015-12-30,GOOGL,793.960022,790.299988,787.200012,796.460022,1428300
725091,2015-12-31,GOOGL,787.820007,778.01001,777.320007,788.330017,1629300
725590,2016-01-04,GOOGL,762.200012,759.440002,747.539978,762.200012,3369100
726089,2016-01-05,GOOGL,764.099976,761.530029,755.650024,769.200012,2260800
726588,2016-01-06,GOOGL,750.369995,759.330017,748.0,765.72998,2410300
727087,2016-01-07,GOOGL,746.48999,741.0,735.280029,755.309998,3156600
727586,2016-01-08,GOOGL,747.799988,730.909973,728.919983,750.119995,2375300
728085,2016-01-11,GOOGL,731.950012,733.070007,719.559998,735.080017,2544800
728584,2016-01-12,GOOGL,740.75,745.340027,736.429993,748.340027,2340800
729083,2016-01-13,GOOGL,749.340027,719.570007,716.780029,753.0,2586400
729582,2016-01-14,GOOGL,724.440002,731.390015,705.0,739.890015,2777900
730081,2016-01-15,GOOGL,709.98999,710.48999,701.51001,724.159973,3777800
730580,2016-01-19,GOOGL,720.150024,719.080017,709.849976,725.349976,2436200
731079,2016-01-20,GOOGL,705.900024,718.559998,687.780029,726.950012,4122000
731578,2016-01-21,GOOGL,720.169983,726.669983,711.109985,737.669983,2596900
732077,2016-01-22,GOOGL,742.0,745.460022,740.5,748.559998,2357300
732576,2016-01-25,GOOGL,743.840027,733.619995,732.5,752.460022,2267000
733075,2016-01-26,GOOGL,735.210022,733.789978,726.969971,739.460022,1547000
733574,2016-01-27,GOOGL,735.890015,717.580017,713.450012,735.890015,2121400
734073,2016-01-28,GOOGL,738.190002,748.299988,730.599976,751.159973,3105200
734572,2016-01-29,GOOGL,748.960022,761.349976,744.200012,765.109985,3790400
735071,2016-02-01,GOOGL,771.26001,770.77002,761.380005,777.590027,5576100
735570,2016-02-02,GOOGL,800.5,780.909973,780.599976,810.349976,6792300
736069,2016-02-03,GOOGL,786.280029,749.380005,736.26001,791.429993,6555700
736568,2016-02-04,GOOGL,744.590027,730.030029,722.599976,745.23999,5246100
737067,2016-02-05,GOOGL,725.5,703.76001,700.140015,726.719971,5477800
737566,2016-02-08,GOOGL,687.679993,704.159973,682.01001,704.52002,4470500
738065,2016-02-09,GOOGL,692.950012,701.02002,688.5,720.960022,4215000
738564,2016-02-10,GOOGL,711.789978,706.849976,705.390015,723.219971,3015700
739063,2016-02-11,GOOGL,696.340027,706.359985,691.190002,712.320007,3250200
739562,2016-02-12,GOOGL,712.210022,706.890015,701.580017,716.0,2326900
740061,2016-02-16,GOOGL,718.650024,717.640015,710.179993,722.880005,2172200
740560,2016-02-17,GOOGL,727.0,731.969971,716.609985,733.76001,2457700
741059,2016-02-18,GOOGL,733.960022,717.51001,715.549988,736.0,2363800
741558,2016-02-19,GOOGL,715.900024,722.109985,713.119995,724.030029,1745900
742057,2016-02-22,GOOGL,729.51001,729.049988,723.450012,734.849976,1875800
742556,2016-02-23,GOOGL,726.099976,717.289978,715.669983,730.900024,2066600
743055,2016-02-24,GOOGL,710.609985,720.900024,702.02002,721.219971,1854600
743554,2016-02-25,GOOGL,722.929993,729.119995,713.22998,729.51001,1807300
744053,2016-02-26,GOOGL,733.599976,724.859985,721.940002,736.159973,2123700
744552,2016-02-29,GOOGL,721.0,717.219971,716.840027,730.599976,2253400
745051,2016-03-01,GOOGL,721.299988,742.169983,718.640015,742.330017,3005600
745550,2016-03-02,GOOGL,742.869995,739.47998,733.25,743.119995,1814600
746049,2016-03-03,GOOGL,739.47998,731.590027,729.630005,741.0,2026700
746548,2016-03-04,GOOGL,734.799988,730.219971,725.619995,735.0,2425800
747047,2016-03-07,GOOGL,725.150024,712.799988,705.140015,727.210022,3084500
747546,2016-03-08,GOOGL,708.390015,713.530029,704.0,722.25,2626500
748045,2016-03-09,GOOGL,715.169983,725.409973,712.659973,726.23999,1977200
748544,2016-03-10,GOOGL,727.789978,732.169983,723.289978,736.539978,2230800
749043,2016-03-11,GOOGL,739.950012,744.869995,736.700012,744.900024,1769000
749542,2016-03-14,GOOGL,744.969971,750.23999,743.659973,754.26001,1641200
750041,2016-03-15,GOOGL,746.02002,750.570007,742.840027,753.01001,1491600
750540,2016-03-16,GOOGL,749.049988,757.359985,746.5,759.0,1465300
751039,2016-03-17,GOOGL,757.650024,758.47998,757.359985,765.340027,2228200
751538,2016-03-18,GOOGL,761.630005,755.409973,751.820007,762.140015,2811100
752037,2016-03-21,GOOGL,753.909973,762.159973,751.27002,763.340027,1438700
752536,2016-03-22,GOOGL,758.440002,760.049988,757.880005,765.0,1104800
753035,2016-03-23,GOOGL,763.349976,757.559998,756.030029,765.390015,1233900
753534,2016-03-24,GOOGL,751.200012,754.840027,750.5,757.559998,1555800
754033,2016-03-28,GOOGL,756.169983,753.280029,752.039978,758.299988,1083800
754532,2016-03-29,GOOGL,753.679993,765.890015,748.289978,767.179993,2003100
755031,2016-03-30,GOOGL,768.210022,768.340027,767.580017,777.309998,2019800
755530,2016-03-31,GOOGL,768.340027,762.900024,758.25,769.080017,1627700
756029,2016-04-01,GOOGL,757.159973,769.669983,755.200012,770.039978,1583700
756528,2016-04-04,GOOGL,769.51001,765.119995,761.789978,772.440002,1346200
757027,2016-04-05,GOOGL,758.130005,758.570007,755.599976,762.869995,1223900
757526,2016-04-06,GOOGL,757.840027,768.070007,756.299988,768.419983,1265600
758025,2016-04-07,GOOGL,765.320007,760.119995,757.5,769.359985,1274900
758524,2016-04-08,GOOGL,765.869995,759.469971,755.77002,767.130005,1171700
759023,2016-04-11,GOOGL,765.450012,757.539978,757.340027,767.219971,1588700
759522,2016-04-12,GOOGL,758.429993,764.320007,751.570007,764.919983,1369400
760021,2016-04-13,GOOGL,770.309998,771.909973,764.590027,775.75,1771300
760520,2016-04-14,GOOGL,775.359985,775.390015,773.219971,779.609985,1349600
761019,2016-04-15,GOOGL,775.5,780.0,774.929993,780.929993,1585600
761518,2016-04-18,GOOGL,780.190002,787.679993,777.609985,788.549988,1669700
762017,2016-04-19,GOOGL,790.5,776.25,770.27002,790.950012,2197600
762516,2016-04-20,GOOGL,779.159973,774.919983,771.27002,779.659973,1713100
763015,2016-04-21,GOOGL,777.309998,780.0,771.549988,781.679993,3881400
763514,2016-04-22,GOOGL,743.909973,737.77002,730.369995,753.919983,7039900
764013,2016-04-25,GOOGL,735.349976,742.210022,735.099976,744.880005,2472100
764512,2016-04-26,GOOGL,744.419983,725.369995,720.320007,745.590027,2793200
765011,2016-04-27,GOOGL,725.320007,721.460022,709.080017,727.150024,3313100
765510,2016-04-28,GOOGL,723.289978,705.059998,703.200012,729.26001,3129500
766009,2016-04-29,GOOGL,704.119995,707.880005,703.780029,712.109985,2913900
766508,2016-05-02,GOOGL,711.919983,714.409973,706.359985,715.409973,1673800
767007,2016-05-03,GOOGL,712.5,708.440002,707.330017,713.369995,1931000
767506,2016-05-04,GOOGL,706.77002,711.369995,704.049988,715.049988,1708600
768005,2016-05-05,GOOGL,715.0,714.710022,709.450012,717.549988,1483400
768504,2016-05-06,GOOGL,712.200012,725.179993,711.950012,725.98999,1982500
769003,2016-05-09,GOOGL,726.700012,729.130005,723.5,734.289978,1903700
769502,2016-05-10,GOOGL,734.960022,739.380005,731.609985,740.0,1631700
770001,2016-05-11,GOOGL,740.52002,730.549988,727.900024,740.799988,1491700
770500,2016-05-12,GOOGL,732.0,728.070007,724.27002,735.369995,1354700
770999,2016-05-13,GOOGL,726.619995,724.830017,723.51001,731.289978,1262200
771498,2016-05-16,GOOGL,724.320007,730.299988,720.0,732.679993,1126900
771997,2016-05-17,GOOGL,731.059998,720.190002,718.0,735.849976,1670200
772496,2016-05-18,GOOGL,718.5,721.780029,715.02002,725.570007,1626800
772995,2016-05-19,GOOGL,718.299988,715.309998,710.309998,720.5,1529900
773494,2016-05-20,GOOGL,716.460022,721.710022,715.01001,727.700012,1739900
773993,2016-05-23,GOOGL,719.97998,717.25,716.940002,723.5,1240800
774492,2016-05-24,GOOGL,719.849976,733.030029,719.650024,734.200012,1894200
774991,2016-05-25,GOOGL,735.0,738.099976,732.599976,739.890015,1610800
775490,2016-05-26,GOOGL,736.0,736.929993,733.0,741.099976,1360100
775989,2016-05-27,GOOGL,737.51001,747.599976,737.01001,747.909973,1738900
776488,2016-05-31,GOOGL,748.76001,748.849976,745.570007,753.47998,2124200
776987,2016-06-01,GOOGL,748.469971,748.460022,744.340027,751.369995,1039400
777486,2016-06-02,GOOGL,746.099976,744.27002,737.0,747.299988,1695800
777985,2016-06-03,GOOGL,741.48999,735.859985,733.909973,741.48999,1230400
778484,2016-06-06,GOOGL,738.5,730.059998,728.289978,738.5,1499600
778983,2016-06-07,GOOGL,733.27002,731.090027,730.799988,736.710022,1215700
779482,2016-06-08,GOOGL,739.5,742.929993,735.77002,743.809998,1615700
779981,2016-06-09,GOOGL,737.070007,742.52002,736.5,743.929993,959000
780480,2016-06-10,GOOGL,735.950012,733.190002,730.51001,739.640015,1452500
780979,2016-06-13,GOOGL,729.820007,731.880005,729.820007,739.0,1167700
781478,2016-06-14,GOOGL,729.309998,733.25,726.5,736.0,1329200
781977,2016-06-15,GOOGL,734.919983,732.190002,731.309998,737.150024,1161700
782476,2016-06-16,GOOGL,727.960022,724.25,715.539978,730.390015,2250100
782975,2016-06-17,GOOGL,721.390015,704.25,701.119995,721.390015,4113100
783474,2016-06-20,GOOGL,710.309998,706.130005,705.409973,715.869995,2282700
783973,2016-06-21,GOOGL,710.049988,708.880005,704.659973,715.380005,1515900
784472,2016-06-22,GOOGL,714.049988,710.469971,705.880005,714.210022,1452900
784971,2016-06-23,GOOGL,710.549988,714.869995,700.25,714.880005,2125000
785470,2016-06-24,GOOGL,690.169983,685.200012,684.909973,705.0,4771800
785969,2016-06-27,GOOGL,682.48999,681.140015,672.659973,683.330017,2907300
786468,2016-06-28,GOOGL,691.369995,691.26001,684.849976,692.73999,1912300
786967,2016-06-29,GOOGL,694.26001,695.190002,692.679993,699.5,2156200
787466,2016-06-30,GOOGL,697.650024,703.530029,694.900024,703.77002,2112500
787965,2016-07-01,GOOGL,705.099976,710.25,703.72998,712.530029,1549200
788464,2016-07-05,GOOGL,705.01001,704.890015,699.130005,708.119995,1422000
788964,2016-07-06,GOOGL,699.840027,708.969971,699.0,713.0,1445100
789464,2016-07-07,GOOGL,710.109985,707.26001,700.669983,710.169983,1058700
789964,2016-07-08,GOOGL,710.559998,717.780029,708.109985,717.900024,1497300
790464,2016-07-11,GOOGL,719.419983,727.200012,718.869995,728.929993,1441100
790964,2016-07-12,GOOGL,731.919983,732.51001,727.5,735.599976,1323400
791464,2016-07-13,GOOGL,735.52002,729.47998,729.02002,735.52002,1021800
791964,2016-07-14,GOOGL,733.940002,735.799988,730.590027,736.140015,1070400
792464,2016-07-15,GOOGL,741.0,735.630005,734.640015,741.0,1617100
792964,2016-07-18,GOOGL,737.909973,753.200012,736.51001,755.140015,1934900
793464,2016-07-19,GOOGL,749.869995,753.409973,748.48999,756.590027,1521800
793964,2016-07-20,GOOGL,754.049988,757.080017,754.049988,760.640015,1125100
794464,2016-07-21,GOOGL,757.0,754.409973,751.52002,758.150024,953100
794964,2016-07-22,GOOGL,757.320007,759.280029,752.659973,759.450012,1046000
795464,2016-07-25,GOOGL,757.679993,757.52002,754.070007,759.820007,1073300
795964,2016-07-26,GOOGL,757.52002,757.650024,752.75,759.26001,1189600
796464,2016-07-27,GOOGL,758.969971,761.969971,755.929993,764.450012,1608600
796964,2016-07-28,GOOGL,768.840027,765.840027,759.090027,768.969971,3673200
797464,2016-07-29,GOOGL,797.710022,791.340027,790.0,803.940002,5090500
797964,2016-08-01,GOOGL,786.669983,800.940002,785.039978,807.48999,3029700
798464,2016-08-02,GOOGL,797.330017,800.119995,794.530029,802.320007,1996400
798964,2016-08-03,GOOGL,796.469971,798.919983,793.02002,799.539978,1460300
799464,2016-08-04,GOOGL,798.23999,797.25,793.919983,800.200012,1076000
799964,2016-08-05,GOOGL,800.109985,806.929993,797.809998,807.219971,1807300
800464,2016-08-08,GOOGL,806.0,805.22998,801.690002,807.599976,1221300
800964,2016-08-09,GOOGL,804.48999,807.47998,804.059998,813.330017,1607700
801464,2016-08-10,GOOGL,807.049988,808.48999,806.48999,810.880005,918500
801964,2016-08-11,GOOGL,810.469971,808.200012,806.0,813.880005,1282300
802464,2016-08-12,GOOGL,805.090027,807.049988,803.640015,807.190002,897300
802964,2016-08-15,GOOGL,807.210022,805.960022,804.030029,811.359985,929800
803464,2016-08-16,GOOGL,803.5,801.190002,797.0,804.26001,1057900
803964,2016-08-17,GOOGL,800.0,805.419983,796.299988,805.630005,1066100
804464,2016-08-18,GOOGL,805.359985,802.75,801.630005,808.0,864600
804964,2016-08-19,GOOGL,799.789978,799.650024,796.880005,801.22998,1120800
805464,2016-08-22,GOOGL,798.51001,796.950012,794.330017,799.299988,852800
805964,2016-08-23,GOOGL,800.47998,796.590027,795.98999,801.0,917500
806464,2016-08-24,GOOGL,796.859985,793.599976,790.76001,798.460022,1283600
806964,2016-08-25,GOOGL,792.0,791.299988,787.22998,794.719971,1202700
807464,2016-08-26,GOOGL,792.48999,793.219971,789.409973,799.400024,1248900
807964,2016-08-29,GOOGL,793.049988,795.820007,790.320007,798.52002,773700
808464,2016-08-30,GOOGL,792.880005,791.919983,789.469971,798.0,1167400
808964,2016-08-31,GOOGL,789.599976,789.849976,787.200012,791.570007,1071400
809464,2016-09-01,GOOGL,791.97998,791.400024,786.330017,792.890015,1303500
809964,2016-09-02,GOOGL,795.27002,796.869995,793.26001,797.099976,1349900
810464,2016-09-06,GOOGL,798.390015,808.02002,795.429993,810.890015,1989500
810964,2016-09-07,GOOGL,807.929993,807.98999,803.719971,810.599976,1145300
811464,2016-09-08,GOOGL,805.219971,802.840027,801.01001,808.419983,1177700
811964,2016-09-09,GOOGL,798.77002,788.47998,788.049988,801.75,1887600
812464,2016-09-12,GOOGL,784.52002,798.820007,783.5,800.169983,1863700
812964,2016-09-13,GOOGL,794.01001,788.719971,784.330017,795.789978,1809000
813464,2016-09-14,GOOGL,787.530029,790.460022,787.530029,796.330017,1292100
813964,2016-09-15,GOOGL,790.01001,801.22998,788.659973,803.650024,1557200
814464,2016-09-16,GOOGL,799.02002,797.969971,793.619995,799.02002,2130600
814964,2016-09-19,GOOGL,801.109985,795.390015,793.559998,803.98999,1149500
815464,2016-09-20,GOOGL,800.0,799.780029,798.26001,802.75,1049200
815964,2016-09-21,GOOGL,801.26001,805.030029,796.030029,805.909973,1348500
816464,2016-09-22,GOOGL,810.0,815.950012,807.710022,819.059998,1759300
816964,2016-09-23,GOOGL,815.140015,814.960022,812.72998,817.0,1411700
817464,2016-09-26,GOOGL,809.820007,802.650024,800.450012,810.080017,1472700
817964,2016-09-27,GOOGL,801.830017,810.72998,801.830017,813.48999,1367300
818464,2016-09-28,GOOGL,804.080017,810.059998,802.780029,810.25,1470300
818964,2016-09-29,GOOGL,807.22998,802.640015,800.859985,813.909973,1350000
819464,2016-09-30,GOOGL,803.599976,804.059998,801.5,808.090027,1660200
819964,2016-10-03,GOOGL,802.549988,800.380005,796.22998,803.539978,1489200
820464,2016-10-04,GOOGL,805.0,802.789978,799.669983,806.5,1258700
820964,2016-10-05,GOOGL,806.0,801.22998,800.710022,808.5,1213800
821464,2016-10-06,GOOGL,804.080017,803.080017,800.51001,806.950012,1099900
821964,2016-10-07,GOOGL,805.929993,800.710022,796.820007,805.940002,1163100
822464,2016-10-10,GOOGL,803.929993,814.169983,802.23999,817.380005,1496100
822964,2016-10-11,GOOGL,814.169983,809.570007,807.369995,819.859985,1721600
823464,2016-10-12,GOOGL,811.960022,811.77002,808.549988,814.5,907900
823964,2016-10-13,GOOGL,806.070007,804.080017,798.619995,806.559998,1369000
824464,2016-10-14,GOOGL,807.450012,804.599976,802.320007,810.090027,1111900
824964,2016-10-17,GOOGL,805.98999,806.840027,803.830017,813.48999,1056400
825464,2016-10-18,GOOGL,814.210022,821.48999,813.330017,828.809998,2289300
825964,2016-10-19,GOOGL,822.880005,826.840027,822.880005,829.799988,1500100
826464,2016-10-20,GOOGL,827.559998,821.630005,820.549988,828.469971,1393900
826964,2016-10-21,GOOGL,820.0,824.059998,818.309998,824.289978,1615800
827464,2016-10-24,GOOGL,830.090027,835.73999,829.039978,837.940002,1447600
827964,2016-10-25,GOOGL,838.5,828.549988,825.299988,838.5,1890700
828464,2016-10-26,GOOGL,827.119995,822.099976,816.349976,827.710022,1794900
828964,2016-10-27,GOOGL,823.01001,817.349976,814.609985,826.580017,2973500
829464,2016-10-28,GOOGL,829.940002,819.559998,817.0,839.0,4354900
829964,2016-10-31,GOOGL,822.429993,809.900024,808.0,822.630005,2242700
830464,2016-11-01,GOOGL,810.869995,805.47998,798.26001,813.960022,2355900
830964,2016-11-02,GOOGL,806.76001,788.419983,785.0,806.76001,2350700
831464,2016-11-03,GOOGL,784.5,782.190002,778.630005,790.0,2175200
831964,2016-11-04,GOOGL,771.299988,781.099976,771.0,788.47998,1970600
832464,2016-11-07,GOOGL,794.950012,802.030029,792.900024,805.0,1992600
832964,2016-11-08,GOOGL,802.030029,811.97998,799.619995,816.039978,1754700
833464,2016-11-09,GOOGL,801.830017,805.590027,792.039978,811.710022,3095000
833964,2016-11-10,GOOGL,810.0,780.289978,768.22998,810.059998,5908200
834464,2016-11-11,GOOGL,776.809998,771.75,765.539978,777.289978,3587700
834964,2016-11-14,GOOGL,771.76001,753.219971,743.590027,771.780029,3672000
835464,2016-11-15,GOOGL,765.469971,775.159973,765.219971,780.23999,2935000
835964,2016-11-16,GOOGL,770.419983,779.97998,766.330017,783.5,1794300
836464,2016-11-17,GOOGL,782.5,786.159973,779.849976,788.900024,1529300
836964,2016-11-18,GOOGL,787.169983,775.969971,775.349976,791.289978,1795900
837464,2016-11-21,GOOGL,778.099976,784.799988,776.299988,786.549988,1626400
837964,2016-11-22,GOOGL,788.98999,785.0,783.73999,793.77002,1391200
838464,2016-11-23,GOOGL,789.52002,779.0,772.650024,789.52002,1310500
838964,2016-11-25,GOOGL,782.609985,780.22998,778.190002,782.900024,612100
839464,2016-11-28,GOOGL,778.349976,785.789978,778.099976,799.73999,2568800
839964,2016-11-29,GOOGL,788.380005,789.440002,785.340027,796.440002,1558500
840464,2016-11-30,GOOGL,789.099976,775.880005,773.150024,791.51001,2260100
840964,2016-12-01,GOOGL,778.549988,764.330017,753.359985,778.599976,2861300
841464,2016-12-02,GOOGL,761.900024,764.460022,759.0,770.5,1692600
841964,2016-12-05,GOOGL,770.0,778.219971,766.969971,780.0,1682700
842464,2016-12-06,GOOGL,780.190002,776.179993,773.320007,785.280029,1729800
842964,2016-12-07,GOOGL,779.950012,791.469971,773.530029,792.0,2018300
843464,2016-12-08,GOOGL,792.950012,795.169983,787.909973,799.0,1608300
843964,2016-12-09,GOOGL,799.299988,809.450012,798.049988,809.950012,1894000
844464,2016-12-12,GOOGL,804.820007,807.900024,804.530029,811.349976,1627300
844964,2016-12-13,GOOGL,812.390015,815.340027,811.940002,824.299988,2103300
845464,2016-12-14,GOOGL,815.919983,817.890015,812.780029,824.26001,1769700
845964,2016-12-15,GOOGL,817.359985,815.650024,812.0,823.0,1768500
846464,2016-12-16,GOOGL,818.309998,809.840027,808.119995,819.200012,2589100
846964,2016-12-19,GOOGL,809.280029,812.5,804.5,816.219971,1259600
847464,2016-12-20,GOOGL,813.369995,815.200012,811.0,816.48999,1270200
847964,2016-12-21,GOOGL,815.719971,812.200012,805.099976,815.719971,1454500
848464,2016-12-22,GOOGL,809.099976,809.679993,806.030029,811.070007,1131600
848964,2016-12-23,GOOGL,808.01001,807.799988,805.109985,810.969971,764100
849464,2016-12-27,GOOGL,808.679993,809.929993,805.799988,816.0,974400
849964,2016-12-28,GOOGL,813.330017,804.570007,802.440002,813.330017,1199700
850464,2016-12-29,GOOGL,802.330017,802.880005,798.140015,805.75,1056500
850964,2016-12-30,GOOGL,803.210022,792.450012,789.619995,803.289978,1728300
